2026-02-22 20:38:36,737 | WARNING | detector | [clip-worker] attempt 2/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:38:36,837 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.407
2026-02-22 20:38:37,022 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.400
2026-02-22 20:38:37,205 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.395
2026-02-22 20:38:37,282 | WARNING | detector | [clip-worker] attempt 2/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:38:37,389 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.391
2026-02-22 20:38:37,573 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.389
2026-02-22 20:38:37,753 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.391 consec=179/4
2026-02-22 20:38:37,755 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.391
2026-02-22 20:38:37,934 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.397
2026-02-22 20:38:38,116 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.401
2026-02-22 20:38:38,298 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.401
2026-02-22 20:38:38,479 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.399
2026-02-22 20:38:38,661 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.404
2026-02-22 20:38:38,743 | WARNING | detector | [clip-worker] attempt 3/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:38:38,849 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.410
2026-02-22 20:38:39,028 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.415
2026-02-22 20:38:39,212 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.420
2026-02-22 20:38:39,286 | WARNING | detector | [clip-worker] attempt 3/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:38:39,400 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.423
2026-02-22 20:38:39,581 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.425
2026-02-22 20:38:39,759 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.426
2026-02-22 20:38:39,942 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.429
2026-02-22 20:38:40,122 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.433
2026-02-22 20:38:40,304 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.436
2026-02-22 20:38:40,485 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.443
2026-02-22 20:38:40,664 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.452
2026-02-22 20:38:40,744 | ERROR | detector | [clip-worker] failed job a9763b14c1aa4253a300415920787ab1: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:38:03.603462->2026-02-22 20:38:09.603462
Traceback (most recent call last):
  File "/app/app/main.py", line 60, in clip_worker_loop
    raise RuntimeError(
RuntimeError: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:38:03.603462->2026-02-22 20:38:09.603462
2026-02-22 20:38:40,856 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.460 consec=196/4
2026-02-22 20:38:40,859 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.460
2026-02-22 20:38:41,040 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.467
2026-02-22 20:38:41,225 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.473
2026-02-22 20:38:41,287 | ERROR | detector | [clip-worker] failed job 2e6f7726ddf940fda5652fba7b260b89: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:38:03.781285->2026-02-22 20:38:09.781285
Traceback (most recent call last):
  File "/app/app/main.py", line 60, in clip_worker_loop
    raise RuntimeError(
RuntimeError: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:38:03.781285->2026-02-22 20:38:09.781285
2026-02-22 20:38:41,415 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.478
2026-02-22 20:38:41,597 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.484
2026-02-22 20:38:41,776 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.484
2026-02-22 20:38:41,953 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.484
2026-02-22 20:38:42,135 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.484
2026-02-22 20:38:42,324 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.483
2026-02-22 20:38:42,518 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.480
2026-02-22 20:38:42,711 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.474
2026-02-22 20:38:42,897 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.465
2026-02-22 20:38:43,086 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.459
2026-02-22 20:38:43,271 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.453
2026-02-22 20:38:43,461 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.447
2026-02-22 20:38:43,647 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.440
2026-02-22 20:38:43,828 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.436
2026-02-22 20:38:44,009 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.430 consec=213/4
2026-02-22 20:38:44,011 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.430
2026-02-22 20:38:44,193 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.421
2026-02-22 20:38:44,373 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.411
2026-02-22 20:38:44,559 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.401
2026-02-22 20:38:44,745 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.398
2026-02-22 20:38:44,750 | WARNING | detector | [clip-worker] attempt 1/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:38:44,928 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.403
2026-02-22 20:38:45,107 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.412
2026-02-22 20:38:45,292 | WARNING | detector | [clip-worker] attempt 1/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:38:45,294 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.422
2026-02-22 20:38:45,472 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.417
2026-02-22 20:38:45,656 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.404
2026-02-22 20:38:45,844 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.391
2026-02-22 20:38:46,033 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.380
2026-02-22 20:38:46,218 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.370
2026-02-22 20:38:46,406 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.359
2026-02-22 20:38:46,600 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.350
2026-02-22 20:38:46,755 | WARNING | detector | [clip-worker] attempt 2/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:38:46,793 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.343
2026-02-22 20:38:46,977 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.339
2026-02-22 20:38:47,159 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.335 consec=230/4
2026-02-22 20:38:47,162 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.335
2026-02-22 20:38:47,297 | WARNING | detector | [clip-worker] attempt 2/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:38:47,350 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.331
2026-02-22 20:38:47,534 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.329
2026-02-22 20:38:47,710 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.329
2026-02-22 20:38:47,901 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.328
2026-02-22 20:38:48,085 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.327
2026-02-22 20:38:48,263 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.327
2026-02-22 20:38:48,445 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.327
2026-02-22 20:38:48,639 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.327
2026-02-22 20:38:48,759 | WARNING | detector | [clip-worker] attempt 3/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:38:48,833 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.324
2026-02-22 20:38:49,015 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.319
2026-02-22 20:38:49,197 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.310
2026-02-22 20:38:49,302 | WARNING | detector | [clip-worker] attempt 3/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:38:50,250 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.284 consec=0/4
2026-02-22 20:38:50,760 | ERROR | detector | [clip-worker] failed job 44e74e8e53d84d8bae2da8be7ea18e14: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:38:03.966729->2026-02-22 20:38:09.966729
Traceback (most recent call last):
  File "/app/app/main.py", line 60, in clip_worker_loop
    raise RuntimeError(
RuntimeError: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:38:03.966729->2026-02-22 20:38:09.966729
2026-02-22 20:38:51,303 | ERROR | detector | [clip-worker] failed job 5a177251ed74481c91d968eadd6786e4: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:38:04.149159->2026-02-22 20:38:10.149159
Traceback (most recent call last):
  File "/app/app/main.py", line 60, in clip_worker_loop
    raise RuntimeError(
RuntimeError: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:38:04.149159->2026-02-22 20:38:10.149159
2026-02-22 20:38:53,284 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.296 consec=0/4
2026-02-22 20:38:54,764 | WARNING | detector | [clip-worker] attempt 1/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:38:55,045 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.302
2026-02-22 20:38:55,226 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.302
2026-02-22 20:38:55,307 | WARNING | detector | [clip-worker] attempt 1/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:38:55,410 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.303
2026-02-22 20:38:55,611 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.304
2026-02-22 20:38:55,798 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.304
2026-02-22 20:38:55,978 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.304
2026-02-22 20:38:56,159 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.304
2026-02-22 20:38:56,342 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.304 consec=11/4
2026-02-22 20:38:56,344 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.304
2026-02-22 20:38:56,524 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.304
2026-02-22 20:38:56,705 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.304
2026-02-22 20:38:56,769 | WARNING | detector | [clip-worker] attempt 2/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:38:56,906 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.304
2026-02-22 20:38:57,094 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.303
2026-02-22 20:38:57,276 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.303
2026-02-22 20:38:57,312 | WARNING | detector | [clip-worker] attempt 2/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:38:57,465 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.302
2026-02-22 20:38:57,649 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.302
2026-02-22 20:38:57,830 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.302
2026-02-22 20:38:58,009 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.304
2026-02-22 20:38:58,190 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.305
2026-02-22 20:38:58,374 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.307
2026-02-22 20:38:58,559 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.308
2026-02-22 20:38:58,739 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.310
2026-02-22 20:38:58,774 | WARNING | detector | [clip-worker] attempt 3/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:38:58,935 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.313
2026-02-22 20:38:59,115 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.314
2026-02-22 20:38:59,297 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.314
2026-02-22 20:38:59,318 | WARNING | detector | [clip-worker] attempt 3/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:38:59,482 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.315 consec=28/4
2026-02-22 20:38:59,485 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.315
2026-02-22 20:38:59,669 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.315
2026-02-22 20:38:59,848 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.316
2026-02-22 20:39:00,028 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.316
2026-02-22 20:39:00,210 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.317
2026-02-22 20:39:00,391 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.318
2026-02-22 20:39:00,573 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.318
2026-02-22 20:39:00,760 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.319
2026-02-22 20:39:00,776 | ERROR | detector | [clip-worker] failed job 266722dfceb54f04a5712c3c0db9ae43: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:38:04.329134->2026-02-22 20:38:10.329134
Traceback (most recent call last):
  File "/app/app/main.py", line 60, in clip_worker_loop
    raise RuntimeError(
RuntimeError: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:38:04.329134->2026-02-22 20:38:10.329134
2026-02-22 20:39:00,953 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.319
2026-02-22 20:39:01,137 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.319
2026-02-22 20:39:01,320 | ERROR | detector | [clip-worker] failed job 20a4148381da41f3824150ee952b1356: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:38:04.510681->2026-02-22 20:38:10.510681
Traceback (most recent call last):
  File "/app/app/main.py", line 60, in clip_worker_loop
    raise RuntimeError(
RuntimeError: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:38:04.510681->2026-02-22 20:38:10.510681
2026-02-22 20:39:01,320 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.319
2026-02-22 20:39:01,509 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.319
2026-02-22 20:39:01,689 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.319
2026-02-22 20:39:01,870 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.319
2026-02-22 20:39:02,050 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.319
2026-02-22 20:39:02,231 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.319
2026-02-22 20:39:02,428 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.319
2026-02-22 20:39:02,632 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.318 consec=45/4
2026-02-22 20:39:02,635 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.318
2026-02-22 20:39:02,823 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.317
2026-02-22 20:39:03,020 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.316
2026-02-22 20:39:03,218 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.315
2026-02-22 20:39:03,410 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.314
2026-02-22 20:39:03,613 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.313
2026-02-22 20:39:03,817 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.312
2026-02-22 20:39:04,002 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.311
2026-02-22 20:39:04,183 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.311
2026-02-22 20:39:04,367 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.311
2026-02-22 20:39:04,574 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.311
2026-02-22 20:39:04,752 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.311
2026-02-22 20:39:04,782 | WARNING | detector | [clip-worker] attempt 1/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:39:04,930 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.311
2026-02-22 20:39:05,102 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.311
2026-02-22 20:39:05,281 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.311
2026-02-22 20:39:05,325 | WARNING | detector | [clip-worker] attempt 1/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:39:05,496 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.312
2026-02-22 20:39:05,694 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.313 consec=61/4
2026-02-22 20:39:05,696 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.313
2026-02-22 20:39:05,914 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.314
2026-02-22 20:39:06,115 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.314
2026-02-22 20:39:06,302 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.315
2026-02-22 20:39:06,490 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.316
2026-02-22 20:39:06,682 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.317
2026-02-22 20:39:06,787 | WARNING | detector | [clip-worker] attempt 2/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:39:06,869 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.318
2026-02-22 20:39:07,048 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.319
2026-02-22 20:39:07,229 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.320
2026-02-22 20:39:07,330 | WARNING | detector | [clip-worker] attempt 2/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:39:07,414 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.321
2026-02-22 20:39:07,596 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.322
2026-02-22 20:39:07,784 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.323
2026-02-22 20:39:07,975 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.324
2026-02-22 20:39:08,171 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.324
2026-02-22 20:39:08,357 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.324
2026-02-22 20:39:08,541 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.325
2026-02-22 20:39:08,724 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.325 consec=77/4
2026-02-22 20:39:08,726 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.325
2026-02-22 20:39:08,791 | WARNING | detector | [clip-worker] attempt 3/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:39:08,909 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.325
2026-02-22 20:39:09,088 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.326
2026-02-22 20:39:09,270 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.326
2026-02-22 20:39:09,335 | WARNING | detector | [clip-worker] attempt 3/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:39:09,463 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.326
2026-02-22 20:39:09,662 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.327
2026-02-22 20:39:09,848 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.327
2026-02-22 20:39:10,035 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.327
2026-02-22 20:39:10,223 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.327
2026-02-22 20:39:10,412 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.327
2026-02-22 20:39:10,595 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.327
2026-02-22 20:39:10,786 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.327
2026-02-22 20:39:10,793 | ERROR | detector | [clip-worker] failed job 9cc2d13dfe354846963e8ee334468f5d: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:38:04.692577->2026-02-22 20:38:10.692577
Traceback (most recent call last):
  File "/app/app/main.py", line 60, in clip_worker_loop
    raise RuntimeError(
RuntimeError: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:38:04.692577->2026-02-22 20:38:10.692577
2026-02-22 20:39:10,984 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.327
2026-02-22 20:39:11,164 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.327
2026-02-22 20:39:11,336 | ERROR | detector | [clip-worker] failed job fc3021681f8042bca24252f4120bcd01: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:38:04.871866->2026-02-22 20:38:10.871866
Traceback (most recent call last):
  File "/app/app/main.py", line 60, in clip_worker_loop
    raise RuntimeError(
RuntimeError: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:38:04.871866->2026-02-22 20:38:10.871866
2026-02-22 20:39:11,345 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.326
2026-02-22 20:39:11,531 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.326
2026-02-22 20:39:11,719 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.326
2026-02-22 20:39:11,897 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.327 consec=94/4
2026-02-22 20:39:11,899 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.327
2026-02-22 20:39:12,081 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.327
2026-02-22 20:39:12,266 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.368
2026-02-22 20:39:12,469 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.360
2026-02-22 20:39:12,652 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.337
2026-02-22 20:39:12,830 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.319
2026-02-22 20:39:13,024 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.307
2026-02-22 20:39:13,204 | INFO | detector | [cam-entrance-01] Clip job enqueued. pid=1 score=0.301
2026-02-22 20:39:14,801 | WARNING | detector | [clip-worker] attempt 1/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:39:15,006 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.271 consec=0/4
2026-02-22 20:39:15,342 | WARNING | detector | [clip-worker] attempt 1/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:39:16,806 | WARNING | detector | [clip-worker] attempt 2/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:39:17,347 | WARNING | detector | [clip-worker] attempt 2/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:39:18,016 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.211 consec=0/4
2026-02-22 20:39:18,811 | WARNING | detector | [clip-worker] attempt 3/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:39:19,352 | WARNING | detector | [clip-worker] attempt 3/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
2026-02-22 20:39:20,813 | ERROR | detector | [clip-worker] failed job 1ab29b82741a42c5b8a993371787295c: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:38:05.052302->2026-02-22 20:38:11.052302
Traceback (most recent call last):
  File "/app/app/main.py", line 60, in clip_worker_loop
    raise RuntimeError(
RuntimeError: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:38:05.052302->2026-02-22 20:38:11.052302
2026-02-22 20:39:21,192 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.160 consec=0/4
2026-02-22 20:39:21,353 | ERROR | detector | [clip-worker] failed job 276b021800d24c8eb2af2f76dd18e6de: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:38:05.233664->2026-02-22 20:38:11.233664
Traceback (most recent call last):
  File "/app/app/main.py", line 60, in clip_worker_loop
    raise RuntimeError(
RuntimeError: No segments found after 3 retries for camera=cam-entrance-01 window=2026-02-22 20:38:05.233664->2026-02-22 20:38:11.233664
2026-02-22 20:39:24,351 | INFO | detector | [cam-entrance-01] threshold=0.30 | pid=1 score=0.158 consec=0/4
2026-02-22 20:39:24,817 | WARNING | detector | [clip-worker] attempt 1/3: no segments yet for camera=cam-entrance-01. Retrying in 2s...
